id,label
421201ce4cd529b256aa9f2bfa3eb380,0.0
4954d6075ef4ecdd9b2e64c560ae92bb,0.0
a1f44fe13722acecfd92adca919be8fb,0.0
786a7c12ce1cdbad4531df7ef28979ea,0.0
0ac3503a9e8d6006b30563a77f43ac0e,0.0
36e7373c627f9a11c2e38bc82f768ab4,1.0
12b591b41c8eceefc85a552900ee8cb5,0.0
59d6152374d1e23b88f7bf548109f5a4,0.0
dc0f9aa4d879535d87d9b54ad9cec66c,0.0
ea04b28d2b9b4f3424d84dc532335b7f,0.0
fe54ceaa5f7b47a0df9b82c3b73e358e,0.0
3ec9e857cdfefb2fe58057ce07d91d76,1.0
03e4df004dc24341c4da01638b68af71,0.0
2ea37a175ba5741bac4ba85436941de8,0.0
77fd9fef829197af374988a162a6e9d2,1.0
574eca1d18800d27c2a2fcc8ec448184,1.0
ecee00758889dd4ddb8b34d2c3e459c5,1.0
faf5067ea31307a50764ae7613f95fc1,1.0
c2ab28ae1b5f31855646c4de1b4f9c13,1.0
f2b52114aa7ba196beb5101adfe50367,0.0
cf4a15fe8ecd2f9817ff72fa0c1556e1,1.0
4a03aeda8a402d777f82f91e2f50bcef,0.0
a372d86e6ea6e3029b263badf7a770bd,0.0
89d9e1c47bbb170138d58a205c2a0fde,0.0
07638940aa4f275609d0a1ddc77ba248,0.0
f9f40ea6c3768144608e72d2cba0156f,1.0
57c3058766824e0d698c4913f116431f,0.0
69cf6ad403539d5613f76930ca7cd3ef,0.0
b09eab8aaee396ba58ea20887060e2c8,1.0
87de6201e0a0e0ae71d5d8935da9f06f,1.0
245dfd47a4f8998d16436fde7dea62d7,0.0
d7d2468255d34711fcf0d8b33d9cd6c8,1.0
03888a49b5b27d228e52342914978cbf,1.0
63927e8a1d025676d0fe3c117add71bb,0.0
55801b100fb9f03341aaddcabb025bd1,1.0
b7dc9ce918fe15c0658f40d5942692ad,0.0
7ff19f5c32f90d98575bae4e9cfc4602,1.0
6f4fc608a876350280cf0b8aebb97fc8,0.0
05cc21a483ba21fcdea8ccc73f059563,0.0
277d9f29389178fba285f931c1a67bb6,0.0
9a918dae75b05fcc36759f472bbcb522,0.0
3a53ca91937b25b8a5fb37c9f52bae52,1.0
84b1d8e77f477e09c380d95f8af14ff6,0.0
deebc1258122e81243d83c21eb63298c,0.0
14b25755deb26cbb3ff298b9bd53b252,0.0
5fca191ea43a1278839e623c14f936f6,0.0
387b4867dd6d0af04ad0316e988d0cc4,1.0
8cac31a50584d508b28b2a6f63f31a11,1.0
753bf381ee40efe24fbf371180829c77,0.0
fbc7fbfc4a13b6d2e0392d40a624ccc9,0.0
550532daaf53f702bc90e5cef1a85ad8,0.0
87e0544404389718e2a3fecac5407f0c,0.0
a7ff5731c05b0a50dee121ffdd442b3d,0.0
cd2673c63f519889f14ce8d89cc689c5,1.0
4bf7d357ea90c3aeac5771589e099bde,1.0
eaf65faafd2ba5aa5a7ff496c070cdee,0.0
d52144bd991853130287448b047981b6,1.0
ea59a094f9aa02f81c5c388920c83197,0.0
8a74f1d3f69cc97c1210e81220183356,1.0
11cc819bd66c1177d2c4a9d532111dce,1.0
7ad1c0993a42908ba137324b4444994b,0.0
edfdedff160cf1e879ce0ba4ac9d8b56,0.0
23fd9480522e05c4c44c3ab6a5c67e26,1.0
b13a47d44e668da7dccc5db1eaa41e40,0.0
a9205ef03f4d6af1321f8aa39fff19d1,0.0
32c9e3541994e0500cd1ecf4c747af84,0.0
383d06f0d288957fea20c1faf6dfb221,1.0
5e6d530c066d7ee146afc6c056f66b4a,0.0
27b9cf98a5ef1eb95d2488c04600974f,0.0
788bf112d8b67d9bc96f0bcd6a8f53ab,1.0
dd44b808912b16f365cd06ae5a9426ae,1.0
83c0b0022bf1e363662a8a8f1434df1a,0.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
5a6b16347c5235c3e42d1307fcaf4df0,0.0
a52948ea3155a1cc3a44e358ca131499,0.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
bd5c1a15f5861686507f62abc7321261,0.0
4622b2ec2923f9fd4e850d0ac2e06345,1.0
491e9b0906c4706008ffe8a396ee2138,0.0
ca7c73aac55617bbf4cba2bd5fe03945,0.0
6b6f3f07909a9f9032b626f384ff8fb9,1.0
8a195dd20c01b9d52720e5b423065f47,0.0
aa3ac3294d5b8f1bd8f87b47415a4714,1.0
ad836f52db9ef21c99b7e462499bcd5c,1.0
a02fcbf6006783c090d222a59e93d094,0.0
c6e592be561736e04623e9c2c9cb5051,1.0
4622b2ec2923f9fd4e850d0ac2e06345,1.0
98513903502fe04e3365c33823ec7466,1.0
1861e23f621c439610644dc5780a866a,1.0
aeeed8b0bb80323318c054728cee8c14,1.0
3050fc98a263daafb29f6b8d04960aa9,0.0
ba5ec165eaa7f2c7b0e9f5f1b5dc2075,1.0
f861b771113a1769afd9ed28fa6198e4,0.0
675f519a763c88b15938ac78da9431f0,1.0
366d3714bf4d43548f7e5de8be490416,0.0
b7fc1e2691eec7c47082b349370e7b22,0.0
af245ce1cf46caa1464eca4f5ae79dd4,0.0
3f063b41fd67182163b42bcb2ef9c889,0.0
05a7d6de23e91cc8ca513774e83be688,1.0
c813a95b36239694d320f123fe72c822,1.0
4d6085be67968215d3857c3ec663fe94,0.0
8a348d871067b92b9d459622838c0341,0.0
97ef7b4486bec33958c34e68f99b5a63,0.0
d043d7513256ecebb52e63c5309559a8,0.0
ad836f52db9ef21c99b7e462499bcd5c,1.0
c42e6895c7e98f1b1e1b6089638896b7,1.0
f7666870633214121dbef7fe2e9de2c3,0.0
686db3e573723acc6d4abd24d710317d,0.0
4db0b0f37de569d0c11c45410524d3cd,0.0
9d60b21dcab0ce9ddb7f6df4b1a06813,1.0
8cd089dadc091c906a9980c4ed82930a,1.0
c5882265a0a525b3f3e4d6f05b03be35,1.0
a1395b69891ae3c2154709ae71d55214,0.0
ba4a7c9bf76b8a6ded00b63f52d999db,0.0
9a918dae75b05fcc36759f472bbcb522,1.0
a4375ae7ebd5de329e40c2ab6f2d3022,0.0
b7b3ee9523b0ea27a6f9925f30083664,1.0
6d2e0fff03c99a3faa29a0bd047d912b,0.0
b38c56d57c4db134e2933d4df1de2f39,1.0
d2c4918ca71a43c2741fbf02de100680,1.0
dc66ed418266c6c659dd62f011a788d0,0.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
8dec9dd8275bb11f23b0e0db4f8d17db,0.0
e2b16f9e348798e643393b37b5201b58,0.0
cec196e430f45d44a7028e9db1b5cf22,1.0
c1cffed5c7b870ceba0c4caa876e90ed,1.0
245bae45d4ac05fc4dd325bb8f425314,0.0
20afb2b77b586ef7ea7bfc04390f0499,0.0
36050b0d9009a0ad45992178c204176c,1.0
990567dc3db624681bc5f92622e7b848,0.0
ac48a0d6c32e1d920e3b23cbc5f749b4,1.0
b7871ed7e56797f7bc5d256646cbeb00,0.0
dbfc24b26bda476d0f8896bb8fd362dc,0.0
5bbeb3a0a019ef60aaeaa2a7b0539eb9,0.0
f45a6b5eb70db8c04f572f18f1040c72,1.0
8d9c375482ad89e6272e81b861b59bdc,0.0
ad836f52db9ef21c99b7e462499bcd5c,1.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
f3b540f17db13f2525800bbb6c9f0991,1.0
1a02b4bdeb47c42ce4d762ed1857e9af,1.0
72ffce3d94bf75f3436ffd4bec64dc7d,1.0
9e5a4bcb91eb4265118a05631c4223b6,0.0
31f18364a464abfb0dd7dc877fad443c,0.0
871f8d00b8aaff9feb43ec8526fd0d58,0.0
9883daf009a4f05f73f87d55d79a168f,1.0
75748e4ec86fdbc20e181a9d5519c3dd,1.0
d40588893100607ff080533890beac01,1.0
6c212cbe501c2ca5ec1430bdc5002c02,0.0
1b220ff18af194983c39d04f77c6d41d,0.0
22c64d29df41d0a3cb7bd864efa9efd7,1.0
032c42aaef4a8da43dcc0ebb3f2d8a6a,0.0
5404e92311c13c34b1617170fc7af535,1.0
22f6fdfa48db1291af92fde7a91d516d,1.0
a8473fcb55b529fa4d1c91e0a48c2f0a,0.0
e482cf08eeac550d3ed080b930c61a7a,0.0
0c2ce5221c2e02f07a5ca30558b14822,1.0
789fdf929c737b545894ce58405a813d,1.0
d9a40086b689d561d62a908b0d14aaa1,0.0
8f6aaa643b5e3e22528a5c593645f759,1.0
81d65f7a772156d91ad33b2a4394b319,0.0
ef1f8ee459a727a5d39b1de0887737c9,1.0
0e1b86f4fe63a766da0f2260413cef88,1.0
ac516d9d0b4706125711ef7215a6701d,0.0
6436deb4d8f0aefdf30edb8a37ab608b,1.0
3ba0c2dca09b15b38d2e7fe2a7228afc,0.0
05f4495140bd27feb29029d8535b4b6f,1.0
6e505bd60f6d7ff648ef98cb7e9eec01,1.0
8f3c95174a0719317d955befa1262717,0.0
08b1e80bf9a2225903268036354bc0d2,1.0
0ebb4cd7a76eb0846114013e39476209,1.0
f92f49008e8e138af52f6e6bb30a9930,1.0
c429140e019fedb431c49983a27e0a9d,0.0
e3c6556956a4c83daefc26d56f1dfe3d,0.0
f45a6b5eb70db8c04f572f18f1040c72,1.0
1b2fa679319d245ba1e5a2d34d683249,1.0
2d01188815793682e93fe4739ea8278e,1.0
87a753e9e6bb63ece2cc8bc26e7744d4,1.0
cf6085cc84f755ab6ecb64b2a879f060,0.0
87e960ce102aa6b39dff9344f697b01d,0.0
24a67c38af60c058f48ea4b53d5d31a4,0.0
4541538e2501702acef0fea0eafff0ea,1.0
80a881f2970855ea3ed10ea9d8fa3954,0.0
4333f43560e8bce020a3701e22529ef4,1.0
2dca8a7c22349b10fd874bb8e878b4ec,0.0
cc0b32af0844af6448eb14970f9ae7dc,0.0
1d17338ec1f95374f755a239e37f60e6,0.0
1420bffdf723f5bba5cde63837202fc8,1.0
21fb7244fd7829034832e7d5e9ec19ab,0.0
8baa9afdbf8b794cacc9509bb0d1f5e6,1.0
23d3c382f42d2c91cf478b8eac23bdfa,1.0
be9582a4e619a30f323eb62448201817,0.0
8464e378b4d156c948cb1bb34bbd465e,0.0
abe8bfbab22c2c095ccec00016754582,0.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
ec08cc0ec1fe4ed6b293d0ad22e6a149,1.0
9cc2d633546b55bf2e305db73a379bd8,1.0
4426df3d59feb94eb0fb6bfeeeef9552,0.0
f7d21a7f232169c5ed0735cdeea492b5,1.0
aeeda468a7f38275d112bf97b905d126,0.0
04daef394605908c45f9b136935cf76b,1.0
c7262713f457d5ac977593616755cb0c,0.0
694079b6ff3d87da77f94ac0d029257e,1.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
3055ddf165a3fec8f132e8859905535d,1.0
f664b5fd6f538a3ff17274affda45e17,1.0
821b7b9f038ea5c5fa7d2d10ce5ddb39,1.0
95ea8f1159180955fb6ce1db3db3709d,0.0
2d78eef67f6ef76c8b671e0608abab70,0.0
68f49e955149ead6be230c2afec3caf8,0.0
567cfc9c123a1d27aa09acd97fa9f1e8,0.0
fc8a698302ac50df0554b5f83b6c7a21,0.0
c35345cd077fb98c529f09a0f33eac44,1.0
f2b3d93cb252d509b7ff289bdbedd7f4,1.0
18439bc0e932c8311acdb18ebc4ac105,0.0
b54a1c66d21d707e48806e7d4c0de91c,0.0
d2eae79d6760a9d02f858976b5231ff1,1.0
23d39e19447fcb10d737e6b2ede72dfb,0.0
ef18b64abd953d588096232d822af1ce,1.0
93b87d3169e8ccbd40b6716f13e2f562,0.0
eee69ab53d7ea584db16649515cd799d,0.0
b764d63421924b482683f59cc759058c,1.0
7f84bfd8c9c0ff840fdf38a644c07cad,1.0
507af43e428991d25bc7033086aaac18,0.0
956d989bf7ce7c6bce41ee5c9c19edee,0.0
0114839b107c26edc8f6621238a17eb2,0.0
65cc8d085b03b70bfc667211bf8cf4b2,1.0
eeffc30af3d693bdbd97058869297bbc,0.0
87de6201e0a0e0ae71d5d8935da9f06f,1.0
686d8beb45eda2a88e8629fa5c5c8ea8,1.0
7dd43ed4f7d0703e9976dbb6ee2db35c,1.0
fbecac49cf6bc7195c74720a95a9431c,1.0
ebb58590fafce2b5450c7d5fa3391a6b,0.0
f234debc0c9fae162c6e53cc0e036a19,1.0
994d89dffece0df4cc1145a2b9482597,0.0
b61a7f1c207b2bbf43a4f73c18ae7ea7,1.0
bca4b70753f806f7a0cb25c959b8341f,1.0
51aba9077d906659695ecec23812a3b7,0.0
c155f26e1d060405ad89fd380b491f46,1.0
6b052716794b740cb0744f57b32e363f,1.0
e1e2123e4520f95d13ff944e30b55325,0.0
9fca89affc22d2115fb519c3ccfe2fca,0.0
bc2412ef84ff45a431084558ba50dc7d,1.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
0d9ae2f4a10a49c182218ea84da18270,1.0
cab87f602eb0c7ba02af76f6e14f5527,1.0
2a803f2fed1b934bef6bf2b81ff0884e,0.0
31bfd1438b11a2c8979b732bc29beca5,1.0
7c75890eabba0541e815e722db2da6a9,0.0
5761dc8cc54265be02ea6c1b412e4979,0.0
29fe68be148140451d714d6ec35a0139,0.0
ffad1326a2965b348eced325a22506e6,0.0
518db60cf3ee779601796a4429c1f338,1.0
137139befcf14bd4ecbe16e621c26f08,1.0
f79cfa2c4726079981bc297a59701af9,1.0
a3089e6cbb57ad6b381e60092cac10fb,1.0
55801b100fb9f03341aaddcabb025bd1,1.0
be9d5228c03339929ede8282145571cd,0.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
967a294f31762122c2793b666438c14b,1.0
b2b166a85d5e66855ec5df2e0cad0bf5,0.0
d79bd30ec1377b00cf18f500ef3ba856,1.0
0b0029de941597aa25ab3f6fc3eeae6a,1.0
44acdb0eac94008f6cef83020502ed82,1.0
5f1b43009397cfe8a1d0ee84ae58d6b6,0.0
35587e26dbc58089d0a2958e144ef016,1.0
18433c4dd4d9b2169c8f08ec1789b54c,1.0
20b13c21bd76cb3116cd087f8e74c827,0.0
244910d49ddbb65e761e17b89c6e7b83,1.0
1d7dff7313462085222e7fb50581db34,0.0
91c2f0699a846ebef8c220019cb39909,1.0
dbcec531c599205161affb17ae60a8a8,1.0
aed9b9f612d86b254718b06102a9cf35,1.0
7ec790296f1bea02312809323ebc8525,0.0
eaeee95289dd970dba8b0606d1ddc971,1.0
8ff754c5261ac9e1297b329a02e4972c,0.0
ea3d547e6903b464d1ff485b44c2d24a,0.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
7dbb5f02e5e7f148162f4547ddf64583,1.0
e2a749f45a1fc3a6a224d77106a1d7d4,1.0
8e4c5d69942b9557a0653c64155c9925,0.0
a948af56249813dbf3f4ac00d09c5d72,0.0
db7dffbe8efa681332527492e99ea941,1.0
b5a0efd8a5fd63447dcf2c3f32e26f78,0.0
0c53b2660d18e9ad2c12266cb4e7f245,1.0
44aa97e2346291eebd79caf3f0591fed,1.0
6fa1e7645b54517d929cf71e9ae51e4d,0.0
abcaa8def484cfb13e873f99146fa803,0.0
829ef892235053302f7d23dee26c5bf1,0.0
75793c0f6993b97c97f9af1a1720dbd6,0.0
2ad366101884824c95689b9909e9c519,0.0
fad7ecfa5ce737605876390bc675fbca,0.0
f5a6345125a4efcfeca33e1a06fbf9c6,1.0
e2740e1640e93f609487ee5591c3678d,1.0
2fcfe6b3258d3f355068aa3e4042bde2,0.0
9b361872a6906eae05bfadb27b6b0371,0.0
c337ce7d0baa11c84d4b5e4cd4d7e2b5,1.0
a4f3c9452ecb4bef0525fd33da3c5049,1.0
81847a02b40495ed2ce15ced55410ef6,1.0
09b83b67872511e657e9d240ddaf96e3,0.0
a920c498e02c143627c8d4242ec2fbc1,1.0
9a02c910557a4a4da2330ffd03bc2eb0,0.0
f655f9f90ba9c7179256f0d31868fa29,1.0
578097dd46a1219c39bd4f625d6ef29c,0.0
0831c56f0f12aa46e98f3801767d103c,0.0
ccb0119ce6c45ec39a2708029249a3f4,1.0
14b1589ca4ec4ade7249b8c38346aea3,1.0
a2d4a3bd007f9bf53676d3db1134a821,1.0
9745fc8654093b177083aa8612da6e6f,0.0
ac7ff71a284f875490f3ef41e7ed59b4,0.0
f591449f8017067c8c9de22c4938b182,1.0
f0389dcbfdffed4414ffbfa95f526586,1.0
1e6e754a88fdfd546115d09777544a92,0.0
28b913477cf2e33b32e33221a8406be9,1.0
059447c7106e1b54eb04f60ea6d8dfa7,0.0
57cee9d21c65dac26dcfe0950f1668b1,1.0
9ac80e4854c3f114517c1a7bd5190565,1.0
bd4b194da1a7fcb3a66711ce1ff17041,0.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
323b2cfe48f3d111b1e47ea86f1fffbe,1.0
03e4df004dc24341c4da01638b68af71,0.0
58514688b2441e37e5fb66b6217f655f,0.0
2595b83ee07d30ac98da5a2e529ce6ea,0.0
268b0448b36cb8cfa75670991b91be77,0.0
ccdc6d0da0aa4334f39a9406678448e5,1.0
fcdc6d3843ef0f8623c5fecfbd435526,0.0
a479b22deffce6af94f9820b641da2dc,1.0
8ea4fefb1b52f80342f75a8259885c98,1.0
39a5d6885e30eb86ab9222e894ac5b7a,1.0
930412fac1fb30f872b83ce894385866,1.0
87de6201e0a0e0ae71d5d8935da9f06f,1.0
1ac97c129d20e9250c19fbad4fadacc2,1.0
cb0150b7641f28b53109c23f0336ef19,0.0
634f080945e49a3ea87e2c348427448f,0.0
8b8004d30fe0be4c9d00417f888e1088,0.0
03e4df004dc24341c4da01638b68af71,0.0
bf8855b2c8fadcf608098cce38d6048d,1.0
5d64260ece07f7f025d3bff7aa9de477,1.0
8c47bf6f7b52538a2a42fd3a184d6593,1.0
ed2f12e502d76ea66d9c1fe7dc3c090d,1.0
599c1957032317c66ddbf5dfb66a63f3,0.0
edb14b71e8290447dab6ea56e04ce64f,0.0
a75987bf8086c1466ba01efa57650102,0.0
d0ed0f649a9dae55f0c5a9abb5ff9d44,0.0
bbb92a86dc1cdbba2213bc693f93b82d,0.0
ed619082e0f71ae857fdabae5701188c,1.0
8daecab267c30e86ebe300b72a182433,0.0
1948d39328394ef1dd41b50f8411b5fc,1.0
5ad61022f48277fa85bf9057d047b8e2,0.0
aa9d7610b80d16db8498608ef94e2270,1.0
09021067b560a6b18c404199e5ddf8d8,1.0
420feb0b322fed1f4d6f7660f5e8c87c,1.0
8aceb0353b5f9bd2716483434824f1fb,1.0
535bc8440f1d8a5dc5176f6533142cd2,0.0
440cfa5d8043e8789edd22e6f9645f56,1.0
6d4beeb60e37859a028152223008288f,0.0
c155f26e1d060405ad89fd380b491f46,1.0
dfbcef7323ecf8069bdd19ca123a2b44,1.0
2c08ff8da080fc96f8a955ab11faeed3,0.0
a993a5d89e681420e9766a1091dd83e7,0.0
a97bb660a732a1ef4def17cb5293bd62,0.0
81db15cc82d7604e07e998be845cef6b,1.0
e2b9e1e68113dd29e29a1fed39f42b89,0.0
ea836bdb87a1541fc1f8c735296bbcc9,1.0
949408f069789567b21e08081fafc501,0.0
082c332b95b8061d394ee99b2602ae11,1.0
cc90eeb26fc81eae814c0a5213d6bdf1,0.0
4ac272f6d8d5755d62700c905ed49d96,0.0
736d4dd2070dd78a563fa57e6c69952e,0.0
6e7fe65e048a458021e00a930903f0f0,0.0
c1ab0bcc7f40976f2394e981f6a88aeb,1.0
fded32c2b3e70ed7b938534693391e83,0.0
862afd6297981ced9372bfc31db1c9c6,1.0
d5ac6b9e5774c970261eb3c2cd5a4d3c,0.0
318e60e28dabf2a62f3e45f68b6f2323,1.0
6b9e1f3fdf3861a1d75ea3ae0ab48d26,1.0
ac1b877a23b9bc4737db28ebd26293c7,1.0
a04314b202fd302c4f186f2a08da85a5,0.0
bacaeb532a6d8c1e3038cd37b6ab5968,0.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
1cf5fb4b066a9b7f167c2e20a91e7d37,0.0
9c1f6fb3318b8714402f523abaad2399,0.0
3d6563841c52b212a624572daedc6da0,1.0
c7288f54ae4ae29dcbc54518a60f3ad2,0.0
3e3d1d89e751e766f966c3da4f2a8375,0.0
1afb38a688d30146187ba7fbc2623cfe,1.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
ff4f312238c3b46f85ab231c5241f487,1.0
fc1d8f08a9b5660c2ffa7bf81c80551f,1.0
bbb3dcf8fdd0a20e388805a942b3567c,0.0
4692667d1afdde85da2b4447f8ecc36b,1.0
274275e596b4a6854b931f6dbd8d6413,1.0
997ca865946df96095ea85cf63474369,0.0
e1b20384863ca2248f9f2adc641fe31d,0.0
06c8210622f8007895b3e4d342c1bb04,1.0
da370ddc188f8e163bbae819427f6113,0.0
e4d9f98d0c627f53bc9eddfc84c411cc,1.0
157ee8621d028c7705acb4d3065d072e,0.0
3c2741f1defd3ff5792074431cd281f5,1.0
7da43fdbe84d33c597a6f25198ec6bb1,0.0
d1ac295e2268f5671c241a0bebc5ab52,1.0
194b6db323a93bb5aa0362e5aca7fed7,0.0
9a918dae75b05fcc36759f472bbcb522,0.0
78b19e1260b96def54dd2889aab9c471,0.0
20fc928914a5a0cb2bf5c2376bf3ae9d,1.0
a0d875ebe39dc1498c2337856a9c8ef6,0.0
36e7373c627f9a11c2e38bc82f768ab4,1.0
3b453426676bb20a36f42dd50008ee2e,0.0
4e919cfd56f7d4611287ea400240485a,0.0
5c9388b7ddd2d4b7ae4a878b3deac48b,0.0
80397ea88817b33e753c3cc82f973907,0.0
4b552540214a9c2e7ffe12bf8f7c0951,0.0
16b0c259b5e32d671d0c1c1d23c5f5ce,1.0
1eb791f6a4a2a341e00988793c5a906d,0.0
d267d1f0f9d132541baf45929044fcf4,1.0
fa34a4443c4261bc0abde086e8999eda,0.0
92f65086233e3cb4e69a57fa10c751ee,0.0
40412927b88530742cf4dbd5a270b90c,1.0
0a30465292cc6b702fee19e57a5dca94,0.0
f2416930f39ad8dcb910ddf7c17c7179,0.0
60abb912b4069609ad2d8e18b2276cb3,1.0
7d8be4cde915b33e6f9b8ff0db42b69a,0.0
ef5d55e14ba3a96f0e4b9e8fa0a485d2,1.0
c82dd89774d8c6aad194405223ea5d84,0.0
91a919806759519c3923d4189053305b,1.0
f1d9e87ac25e81902b8a7a0bdf5e08b6,1.0
94a7dbadd8a3e38a8ea496fbe754e3f4,0.0
2d20ceef589cc5794f7b972ebb2428dc,1.0
9f8fc513872d65e8c14ce38f486daf61,1.0
374542065a8c3111394b9a9eb3ec8d94,1.0
d81f0ca52cf206f041911e2324a37017,1.0
41ee37b9178ff5e1c774215e05aa53e0,0.0
a449ce89ba57c41f5f9757cb9276e8a4,1.0
165b3db6d3179633591cec1f98a6909e,0.0
50cf23b8c941ab582cf338d725aaab3e,1.0
90887bd94066fe72b10f27784899a04e,0.0
273d5f942cfcd4a2a19e90f847bb71ff,1.0
6aae765dca1e26a084417e5b090e9a01,1.0
9efc54f117d33a261d3eda5c9b116ac3,1.0
078bd227c2f5caba603e517ecf2b07cc,0.0
6321e840001378b44efa9c0f07f47fb7,1.0
b8076d52e132d940c09d641283adc299,0.0
09bb1e57789e8519309af5af4d9ed639,1.0
43f19c8ce863db230343604b5538fa84,1.0
8b5fd9e50035368362c9a0928eff52a5,1.0
f93d9da266c34305715565325c3b3829,0.0
f9638e215c5c11a3b7df1106efcb348e,0.0
522d256317f0c57e285e10a72fa491a5,1.0
90dd602782b186cf717dd87286cea646,0.0
51d26cca3224cfa1203b45592119d5bc,0.0
8a569fa6bf3b0ad169a10984bbe3267b,0.0
ad836f52db9ef21c99b7e462499bcd5c,1.0
32037f740e3986a7fb8a0fb2b56e88c0,0.0
bf52fe96693929312c3bb1d1b3ec93aa,1.0
54cad97c30e92b4ec43a86e35268ded9,1.0
f45a6b5eb70db8c04f572f18f1040c72,1.0
07936f4f398a9e27a07f33125d8e5255,1.0
6c7593c3a9e7867a4c8737d77aa4a4dc,0.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
03a4f7aaff76e6c264814a17f790f78f,0.0
075ad8ccb56ad631c5e060ef2eeb230a,1.0
e530ee51249f01a75d159531a9860c7c,0.0
df3b9dfd79fdae1288fe91b87417ee0a,0.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
53a282fc54845e26249f72c2ccc60743,1.0
57942b4e955698142035de63e8b44d3f,1.0
fdd8a0464d0af6905a9be3bdf87768ef,0.0
eb6810c24a9a5e8d983fa73cfb59aefd,1.0
7925d1dd8b3d0aa13a473cda5a48235f,1.0
081a46ab70a6b8624ef88c9d8c7d73c1,1.0
80ad0064461da5bd855edb7f957af26f,0.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
ee0458095b01930d94f5d6ffd16437e5,0.0
c7ac5d84d7842d176c41550ab7db0215,1.0
bc5eaebb0c145a0b82fac0ee6468df68,0.0
8c3e6dc9aaffd334bca35c82c886288e,0.0
f3f11a8f9d7abd78540109cf849e64b6,0.0
ca9a26e3ee17cf816d3662a667962fb6,0.0
83a064079e0a7cc62ead3ee2dcd1f1ca,0.0
0b9327128345dc0247d3535b6c92b4f1,0.0
d4acb0283625a1d19df9deee7252b75e,1.0
ecf50130d70e64e83eb975f0447215d4,0.0
014bc9e22242acc76a5f5040d8b51c2c,1.0
5d64260ece07f7f025d3bff7aa9de477,1.0
d52b05ae0958d2aa43e472acdad02e7d,0.0
cf6915706b000d66d3c400efb3a72722,0.0
c00a5a170249b1cfb5b5863cc4379f3a,0.0
dcccd31dd11e75d964ae6367943311cf,0.0
a2d10a193b6c718bce5f3d5f91223e79,0.0
196e254c46221271c44318b1c5b61552,0.0
6c4b4b4c1ca464e922a6ce246d7fd514,0.0
9bbae8db133cded80bf563cf91ddb239,0.0
fd6b294fb81acb458633a334a11c2de7,1.0
ad76ecd77012fc6ca5cebe2452a3d015,1.0
290fc5259b6af4939304ce81a74a02a7,0.0
aeab199ae295e6a6a66a1ad274f8dc94,0.0
cb12525f8a7298fbfaa0462804ff39a4,0.0
9b3da4bec2526abe63f3de6851b21d3b,0.0
5540410b86c629c707f61ab43115f8fc,0.0
c8913f15d9f14f2950d5366ada7e2d4c,1.0
ba99637b89c4f946949066a4d0166c92,1.0
4cc30f7273e90885a5159dc5d76c0967,1.0
48d532bcd5eb2d189cfce9f5f552edb3,1.0
bfed7a1738c1472736f596f9bb124cd0,0.0
5761c6a1a3b9b0c9881727b92902abec,0.0
31c1909f1a241f28807bfd06cbebc082,1.0
b1b5954d5ab3b22ea8da1a6636da6d46,0.0
cb2ec7b277f83983a9dda50484b34eb4,0.0
1c84ba03ed12bbd2c0135b0eded0e3c1,0.0
f4c0414c571eb69cc88b24ff9fee3717,1.0
1e5281921a4b0712c9343596bdcaaa1f,0.0
cf9313b1b89e9dbb4cbd7af8de97754b,1.0
5c0a20983f3c14090938e3e204974878,0.0
58fc7519b943ed995d265c34ad511614,0.0
7fc351fed42c4cbb02033862c86d77c3,0.0
288d100443be0fd8b87aac51e5be947e,1.0
4689a98d0fb23c02aa723ec70a0c3231,1.0
7e741bff7657f04129a51a563b49a0de,1.0
291a20fcb8e3fa5053c394057e8d49cc,0.0
87de6201e0a0e0ae71d5d8935da9f06f,1.0
555994aafdde631f8129b04d90e07012,0.0
e6c6a2c8e38b4d3f74c8259fe728d301,1.0
025a07e14b6867c3c6a9f65978f04b44,0.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
ce72bded4a04cd349d42b646ed791be3,0.0
2bf6c062d437e2d489575098cf318b08,1.0
0606b528543aa0c37cedace570719e31,1.0
27ee4384852b5fe94972397575a28bbc,1.0
8d0851ff9b350231ef7b32accd075f38,0.0
a81f1a64e34fe8624e470193000256a6,1.0
ccffbb68234a1812d98c65825a9fc5dd,0.0
a8531660d02d1330909ceefea8bcf456,1.0
1d3fdc54888da99eb1c7cc4a91796ba4,1.0
bcc20c36afa3656825a459b4ceccd4c0,0.0
